case_id,equity,regime_up,btc_trend_slope,btc_vol_regime_level,p_cal,eth_macd_hist_4h,risk_scale,entry,sl_initial,risk_on_live,risk_on_bt,size_mult_live,size_mult_bt,size_mult_abs_err,risk_usd_live,risk_usd_bt,risk_usd_abs_err,qty_live,qty_bt,qty_abs_err
0,3982.802218501835,1,0.015009023916129145,1.0368416348712366,0.09417734788764953,-0.5208718027449273,,235.86207872203076,233.03341704277886,0,0,0.25,0.25,0.0,25.0,25.0,0.0,8.838101842780942,8.838101842780942,0.0
1,2168.5911090466157,0,0.015555838708578967,0.9726381440967975,0.82276161327083,0.18700373690081826,1.3909161196694289,19.332413380031763,20.619086626358367,0,0,0.25,0.25,0.0,25.0,25.0,0.0,19.429952454031287,19.429952454031287,0.0
2,3911.394830384182,1,0.024450826773480604,1.2717453455866372,0.7783834970737619,-0.14085342019529185,,13.332368983011188,13.519483187175993,0,0,0.25,0.25,0.0,25.0,25.0,0.0,133.60824268573782,133.60824268573782,0.0
3,3851.429701585177,0,-0.008128300327692312,0.5909904297657823,0.3704597060348689,0.24639176903019827,0.33350454828532444,142.81633688253493,145.62966579509612,0,0,0.25,0.25,0.0,25.0,25.0,0.0,8.88626988773971,8.88626988773971,0.0
4,2467.183634925488,0,-0.023423903407250743,0.5748399696584493,0.8322598013952011,0.09286452922668792,,86.64076555828719,81.8551932567211,0,0,0.25,0.25,0.0,25.0,25.0,0.0,5.224035585423855,5.224035585423855,0.0
5,1399.5869111379875,1,0.0013515813897778293,1.144309253002566,0.6648508565920321,-0.5828623279422666,,137.78294950639432,131.39508212761518,0,0,0.25,0.25,0.0,25.0,25.0,0.0,3.9136692291157216,3.9136692291157216,0.0
6,1015.3853309118805,0,0.019365567091829617,0.8782833277774267,0.7649988574160256,0.06510122604200223,,167.85030679147496,163.53519303558156,0,0,0.25,0.25,0.0,25.0,25.0,0.0,5.79359002201414,5.79359002201414,0.0
7,2465.228251545631,1,0.01715951762514308,0.6902343724695634,0.8534030732681661,-0.45331488560139227,0.7106458911347715,88.21940857845175,92.95057030529496,1,1,0.7106458911347715,0.7106458911347715,0.0,71.06458911347715,71.06458911347715,0.0,15.020536861016124,15.020536861016124,0.0
8,4027.5419409788606,1,-0.006186930794404768,1.1768244615992416,0.1669729199077039,-0.1452215386260287,1.8086747829851615,138.67079362936593,140.69250269253618,0,0,0.25,0.25,0.0,25.0,25.0,0.0,12.365775301416225,12.365775301416225,0.0
9,1185.4044622092579,1,0.008930623520598882,0.7353875306888369,0.3810212260964825,-0.16931932481766152,,108.67142064390646,107.7111245850091,1,1,1.0,1.0,0.0,100.0,100.0,0.0,104.13455212429315,104.13455212429315,0.0
10,4828.5394904728155,0,-0.018109581107201216,0.5190439537514235,0.9691763773477239,-0.14250558842457037,,134.91857834270783,131.78376651580652,0,0,0.25,0.25,0.0,25.0,25.0,0.0,7.974960342264597,7.974960342264597,0.0
11,4561.710784447288,1,0.01680616274914791,0.4428360377542764,0.3059566241506525,0.09509424093291116,2.142969567390015,227.60415504459598,214.37623159684895,1,1,2.142969567390015,2.142969567390015,0.0,214.29695673900147,214.29695673900147,0.0,16.200347513766445,16.200347513766445,0.0
12,3322.8897831609943,0,-0.004787112549460485,0.3013331853678669,0.41580740217060963,0.08799867358870607,,99.09239145736905,97.77714936959681,0,0,0.25,0.25,0.0,25.0,25.0,0.0,19.007907542211623,19.007907542211623,0.0
13,3144.4005747997044,1,-0.012795030654994955,1.3101441420521565,0.581061139700395,-0.5506744590225235,,7.03660053470331,6.496417468383619,0,0,0.25,0.25,0.0,25.0,25.0,0.0,46.28060662902104,46.28060662902104,0.0
14,4022.308522626288,0,0.03993461783383573,0.7888483932254251,0.9378264549749828,-0.3958152480127457,,80.2393037949497,82.47496191206656,0,0,0.25,0.25,0.0,25.0,25.0,0.0,11.182389565109554,11.182389565109554,0.0
15,2475.10157137271,0,-0.0028158177283277054,1.1915503090332293,0.8961607718397667,-0.06345393481547533,,32.75100719240598,30.968215048491864,0,0,0.25,0.25,0.0,25.0,25.0,0.0,14.022947142403584,14.022947142403584,0.0
16,3467.401856113558,1,0.002605490429457717,0.3292891351470759,0.9160118451376079,-0.47397750656680987,1.3915826487847938,111.40250070195914,118.83567659382246,1,1,1.3915826487847938,1.3915826487847938,0.0,139.15826487847937,139.15826487847937,0.0,18.721239333352546,18.721239333352546,0.0
17,1927.125017702219,1,0.018631460257484883,0.5491014057681424,0.5150571292317145,-0.01630501045417361,,49.54942371108905,49.27675182953383,1,1,1.1980356858994052,1.1980356858994052,0.0,119.80356858994053,119.80356858994053,0.0,388.9298549542833,388.9298549542833,0.0
18,4965.690038251267,0,0.0315818251282087,1.2689509890542296,0.8934466396978632,0.11433045584101716,,231.6493271468742,219.23070435244736,0,0,0.25,0.25,0.0,25.0,25.0,0.0,2.013105673136262,2.013105673136262,0.0
19,925.1000062768187,1,0.03071511983991984,0.5149526191074376,0.9368131505337792,-0.5472636796982661,2.0794705535910163,46.15463812402332,46.89232438370122,1,1,2.0794705535910163,2.0794705535910163,0.0,207.94705535910163,207.94705535910163,0.0,200.43489536001962,200.43489536001962,0.0
20,4435.52918376859,0,-0.017894540379116527,1.1328858058894131,0.9718264260609674,-0.0020487466880285184,0.04470135639342185,69.05087779365681,69.89896985761166,0,0,0.04470135639342185,0.04470135639342185,0.0,4.4701356393421845,4.4701356393421845,0.0,5.270814136023037,5.270814136023037,0.0
21,1048.2462708283902,0,-0.000974368038602359,1.0331149227714638,0.5811166092209024,-0.3512609467715003,,214.67905745881734,201.87543696775666,0,0,0.25,0.25,0.0,25.0,25.0,0.0,1.9525727131208446,1.9525727131208446,0.0
22,1056.8921164265507,1,-0.00968338866667157,0.5611384301371277,0.4885840453515333,0.21524617480157043,,86.0765788192401,79.69528670024842,0,0,0.25,0.25,0.0,25.0,25.0,0.0,3.917701859408106,3.917701859408106,0.0
23,2998.391190470711,1,0.0035314671690742207,0.327076884500904,0.14033959706391264,0.09129133205556206,,178.89355745966498,192.27046835233836,1,1,1.0,1.0,0.0,100.0,100.0,0.0,7.47556747610322,7.47556747610322,0.0
24,2603.217206998812,1,0.00631210007180681,0.330972796118882,0.8294286148827363,-0.2616585760271186,1.3316162805916434,181.88354304586326,194.55785008938693,1,1,1.3316162805916434,1.3316162805916434,0.0,133.16162805916434,133.16162805916434,0.0,10.506422765511855,10.506422765511855,0.0
25,2356.5720617315615,1,-0.017537215563351766,0.9823172306959691,0.8674906317523249,-0.5868180981563963,0.5992892838639771,223.85508121698524,209.1495118398213,0,0,0.25,0.25,0.0,25.0,25.0,0.0,1.7000361807698587,1.7000361807698587,0.0
26,799.5148562983018,0,0.006831111018810191,1.1895970285476096,0.31033467392407443,-0.0981111383768439,,49.8264104760364,48.62020443900374,0,0,0.25,0.25,0.0,25.0,25.0,0.0,20.726143985733618,20.726143985733618,0.0
27,1019.7052864940973,1,-0.004763474879493305,0.2664744909971121,0.1746414709358527,-0.22213088752760643,,204.278215134492,197.59766878697374,0,0,0.25,0.25,0.0,25.0,25.0,0.0,3.742208900217748,3.742208900217748,0.0
28,2770.3680666000355,1,-0.014431160670856948,0.25217007441535033,0.18149840959652408,1.1256335453059134,1.4323693028395041,124.99547522581705,124.26527398944545,0,0,0.25,0.25,0.0,25.0,25.0,0.0,34.23713731878361,34.23713731878361,0.0
29,2856.8882692293673,1,-0.02224822943966836,1.2001502645462716,0.051961866465104256,0.19205736135664433,2.1105016294784043,270.8154125494996,292.0491047373859,0,0,0.25,0.25,0.0,25.0,25.0,0.0,1.1773741362918684,1.1773741362918684,0.0
30,4007.64893347098,1,-0.0058434237160711,0.3614626500957765,0.5360680359476373,0.06102500484098743,,138.94724980493606,143.39870016467512,0,0,0.25,0.25,0.0,25.0,25.0,0.0,5.616147093565591,5.616147093565591,0.0
31,1699.0849287538074,1,-0.007438291626425797,0.7734527288284949,0.416889368594885,0.690940085665674,,110.04445645790898,107.01331997749709,0,0,0.25,0.25,0.0,25.0,25.0,0.0,8.247731555988155,8.247731555988155,0.0
32,3585.8450545517544,0,0.02600089189397917,1.2996176234458134,0.4809104283000786,0.4709647555910775,,254.59843453433265,268.0671531970763,0,0,0.25,0.25,0.0,25.0,25.0,0.0,1.8561528105233531,1.8561528105233531,0.0
33,2897.250242295831,0,0.0013309163171840966,0.5457867370189541,0.7348931623102908,-0.47132144924594627,,258.24357668410306,261.421011154671,0,0,0.25,0.25,0.0,25.0,25.0,0.0,7.8679828747282725,7.8679828747282725,0.0
34,927.9308670347057,1,0.014615493822772897,1.3231277872407512,0.13740793003780216,-0.4688028770379264,,178.18586493901296,189.41953580332282,0,0,0.25,0.25,0.0,25.0,25.0,0.0,2.225452419068705,2.225452419068705,0.0
35,4757.121782677987,1,0.0006556418575252159,0.9080910744299711,0.09504919756440122,0.12480378862049755,,171.81466810734813,178.4032180269517,0,0,0.25,0.25,0.0,25.0,25.0,0.0,3.7944616501447492,3.7944616501447492,0.0
36,3937.6552550296456,1,0.03232419363302415,0.9195121298271347,0.9312362356901018,0.23636252911734187,0.22839543965781336,197.42741285515024,204.2685584791899,0,0,0.22839543965781336,0.22839543965781336,0.0,22.839543965781335,22.839543965781335,0.0,3.338555443919161,3.338555443919161,0.0
37,3520.5413598886666,1,0.021369431119780766,1.278039856833843,0.7625321470706523,0.10813729571269036,,94.46910606523802,93.11879219212392,0,0,0.25,0.25,0.0,25.0,25.0,0.0,18.514213989629553,18.514213989629553,0.0
38,4712.5735851908485,1,-0.0025001806063915527,1.0756228504128535,0.5529930652528999,-0.32890000691612814,,143.9149953245372,148.42759952076065,0,0,0.25,0.25,0.0,25.0,25.0,0.0,5.540038282312053,5.540038282312053,0.0
39,3729.921062016396,0,0.016836401337801236,0.34217429266044963,0.8505336791907826,-0.08206467554641768,1.4747624199233595,205.89169025861355,205.28233125629495,0,0,0.25,0.25,0.0,25.0,25.0,0.0,36.23187567532589,36.23187567532589,0.0
40,4214.297800383445,0,-0.03202555874237707,0.7307769524814718,0.3019273914424916,0.2096751371251084,,33.35440561663393,36.01504330239299,0,0,0.25,0.25,0.0,25.0,25.0,0.0,9.396243665122606,9.396243665122606,0.0
41,1777.5879703881753,0,0.009187715434332236,0.32770343824565945,0.9991047304742386,-0.2649499836353017,,27.314129949842997,25.348370117451992,0,0,0.25,0.25,0.0,25.0,25.0,0.0,12.717728579076649,12.717728579076649,0.0
42,1583.7262611851618,0,0.003935521933139145,0.43784507265547745,0.9106382271308853,0.20846690229284506,0.02352028698046415,15.687043520916797,16.459821229268602,0,0,0.02352028698046415,0.02352028698046415,0.0,2.3520286980464147,2.3520286980464147,0.0,3.0436031896712774,3.0436031896712774,0.0
43,1573.4876928232482,0,-0.046672322396966094,0.26867832818391246,0.8009638536416762,-0.1139536265530299,,209.49661103679543,195.38440457263613,0,0,0.25,0.25,0.0,25.0,25.0,0.0,1.771516032130934,1.771516032130934,0.0
44,1408.0194982357493,0,-0.001961689417402524,1.0942257539946134,0.6300118445763987,-0.33495928953098486,1.8392065189185525,58.073838962497454,59.416458649916365,0,0,0.25,0.25,0.0,25.0,25.0,0.0,18.620313879100568,18.620313879100568,0.0
45,4910.921532044068,0,-0.0276436303075408,0.26540037798955474,0.6163089699275328,0.1898788353852808,,212.9315698731661,209.63028477147446,0,0,0.25,0.25,0.0,25.0,25.0,0.0,7.572808536648225,7.572808536648225,0.0
46,1325.8995299614353,0,-0.013085665533751109,1.1408971380096895,0.6364083421077769,0.13146480091299242,2.3656008893596567,90.54252122791245,94.80574688089182,0,0,0.25,0.25,0.0,25.0,25.0,0.0,5.864104327325168,5.864104327325168,0.0
47,3421.54919860389,1,0.02229184889154754,0.3781267879040696,0.5083527384469421,0.13951035761851804,,35.94141435408384,35.493606630360944,1,1,1.184068205097796,1.184068205097796,0.0,118.40682050977959,118.40682050977959,0.0,264.41442216626416,264.41442216626416,0.0
48,1871.1707169237409,1,0.006661407452365102,0.9615549409019155,0.41181089658557024,-0.33334752237976234,1.4748825585384306,95.24886521290793,94.79046413549673,0,0,0.25,0.25,0.0,25.0,25.0,0.0,54.53739363176593,54.53739363176593,0.0
49,2633.5970379057662,0,0.022119867398145962,0.8869495197465389,0.5657719004319209,-0.16283129454013004,,195.79943034500525,201.02036416764105,0,0,0.25,0.25,0.0,25.0,25.0,0.0,4.788415415573817,4.788415415573817,0.0
50,2971.1497261985573,0,0.00012678124724536884,0.6327888013403051,0.5127392446067582,0.5732858026424691,,276.3329477490985,287.74090256694575,0,0,0.25,0.25,0.0,25.0,25.0,0.0,2.191453279678891,2.191453279678891,0.0
51,4099.416848437264,0,0.008606027179151064,1.2048588348140823,0.4941416465174234,0.24499436422002605,2.106563095488263,16.859261488681994,16.456532642582264,0,0,0.25,0.25,0.0,25.0,25.0,0.0,62.076506915546545,62.076506915546545,0.0
52,1278.4750033621722,1,-0.036628121684302475,0.21761941227208492,0.8271734245206864,-0.598024332090882,,46.25314713837832,43.992961580062925,0,0,0.25,0.25,0.0,25.0,25.0,0.0,11.061038731100252,11.061038731100252,0.0
53,2142.1371248521364,0,-0.010869910158652692,1.3945573671003644,0.7721048913545856,-0.2238289144197958,,211.68082837210702,218.50788483099095,0,0,0.25,0.25,0.0,25.0,25.0,0.0,3.6619002860988403,3.6619002860988403,0.0
54,548.2744023905431,1,0.006892904524721048,0.39650156510995505,0.16590686787653364,0.35912616336421926,,166.87963452292882,178.13523849422052,1,1,1.0,1.0,0.0,100.0,100.0,0.0,8.88446326426,8.88446326426,0.0
55,1137.181498559486,0,0.02807642784133114,0.6710872590103039,0.08004928364618502,0.052594326722180874,,140.9042148702823,138.96643078851037,0,0,0.25,0.25,0.0,25.0,25.0,0.0,12.901334176065594,12.901334176065594,0.0
56,4581.966299702967,1,-0.031315181443610285,0.550471196377434,0.4901975424015864,0.4591250642934254,,25.417777300153233,25.95170469118725,0,0,0.25,0.25,0.0,25.0,25.0,0.0,46.82284598957252,46.82284598957252,0.0
57,3369.1491521530656,0,-0.003584532508995098,1.004243906421626,0.7629030190395291,0.08135529624797738,,161.95032509145128,166.54965046658046,0,0,0.25,0.25,0.0,25.0,25.0,0.0,5.435579777675072,5.435579777675072,0.0
58,2671.576288642823,1,0.04070146605462135,0.8057497794841977,0.9095522438713499,-0.3014110321429512,,102.30912051833899,106.4943536568808,0,0,0.25,0.25,0.0,25.0,25.0,0.0,5.9733828851193405,5.9733828851193405,0.0
59,972.4087215323176,1,-0.0014136076330414262,1.3008052070620113,0.6308322403647424,-0.3062141109718852,,57.642582296877414,57.86947527604127,0,0,0.25,0.25,0.0,25.0,25.0,0.0,110.18410570538441,110.18410570538441,0.0
60,2516.9329771559214,0,-0.028962545188300954,0.20877734755161878,0.27802210660081383,-0.35987791459510154,,294.54542307325215,279.703897351363,0,0,0.25,0.25,0.0,25.0,25.0,0.0,1.6844629365246848,1.6844629365246848,0.0
61,3926.4465343280344,0,0.007269086756781463,1.0648351360620218,0.9632112235493796,-0.11751156806085193,,34.40840054085444,32.37389192031456,0,0,0.25,0.25,0.0,25.0,25.0,0.0,12.287979390997142,12.287979390997142,0.0
62,2988.9671108507387,1,0.03222232296999242,1.3814936977179495,0.28822824548790527,0.7285195403252436,,104.07855982165204,102.8648120556913,0,0,0.25,0.25,0.0,25.0,25.0,0.0,20.597360259783006,20.597360259783006,0.0
63,3998.0440738813036,1,-0.01041176825710822,1.3826482033939114,0.46497345619365305,-0.7099848238568514,,238.14590873787978,240.19775084464413,0,0,0.25,0.25,0.0,25.0,25.0,0.0,12.184173391111301,12.184173391111301,0.0
64,4109.2690414357585,0,0.015258529646738732,0.24436487264140908,0.3727023413067342,0.21521377597130043,1.6915110153820356,214.0348072542471,227.37992313046237,0,0,0.25,0.25,0.0,25.0,25.0,0.0,1.8733445428193705,1.8733445428193705,0.0
65,3827.4416081442946,1,0.01427640272964799,0.2587564517879351,0.23453515044129858,0.5804715396084257,,1.5491374569098049,1.614419795866813,1,1,1.0,1.0,0.0,100.0,100.0,0.0,1531.8078610182054,1531.8078610182054,0.0
66,633.2328010787594,1,-0.008232766444324184,1.0059353706270304,0.2376583633605973,-0.9651121323717962,,256.03273240898903,262.5148679407259,0,0,0.25,0.25,0.0,25.0,25.0,0.0,3.8567536697742293,3.8567536697742293,0.0
67,2286.2303048652534,0,-0.005724458996813384,1.2638690746062429,0.18759368193949133,0.23182445699059095,,215.34821646294196,229.34147148436634,0,0,0.25,0.25,0.0,25.0,25.0,0.0,1.7865750293068874,1.7865750293068874,0.0
68,1833.6292565502422,1,-0.0028400642881504265,0.8898463155476404,0.9975800372629172,-0.508312835125834,,117.83225405795385,109.18415569708792,0,0,0.25,0.25,0.0,25.0,25.0,0.0,2.8908089335719307,2.8908089335719307,0.0
69,1104.6511099087768,0,0.033357752222390395,0.28060000261732027,0.20197903768878156,0.12776010551649153,,190.4351714325488,184.95505429356263,0,0,0.25,0.25,0.0,25.0,25.0,0.0,4.56194628070031,4.56194628070031,0.0
70,4816.441727800591,1,-0.018048461895850253,0.5414490501341903,0.8969967987729952,-0.682260886406207,,272.737631364,284.54833820428183,0,0,0.25,0.25,0.0,25.0,25.0,0.0,2.116723439001505,2.116723439001505,0.0
71,3158.3515737369476,1,0.005447395105484797,0.5592599498177907,0.24137206162666291,0.3343231585257349,2.1870427695741106,85.11743058838421,89.01548314486504,1,1,2.1870427695741106,2.1870427695741106,0.0,218.70427695741105,218.70427695741105,0.0,56.10603597270568,56.10603597270568,0.0
72,4027.2084921907112,1,0.012501704024963074,1.3936420987220297,0.6745974769790241,-0.17416298917758494,1.409805127006555,30.747868362900554,32.37528926033392,0,0,0.25,0.25,0.0,25.0,25.0,0.0,15.361729740246002,15.361729740246002,0.0
73,2807.294289350501,0,-0.0049152300002580284,0.24301130170179583,0.9597745223292203,-0.33068201876675785,0.6227058626472969,19.846024088731053,20.590233950678297,0,0,0.25,0.25,0.0,25.0,25.0,0.0,33.592674967497565,33.592674967497565,0.0
74,1906.5647706286277,0,-0.020616274405423077,0.6614052535879137,0.06052845082653613,-0.39038352644596197,0.76215820627126,118.35890799799364,114.27605220593993,0,0,0.25,0.25,0.0,25.0,25.0,0.0,6.123165076919069,6.123165076919069,0.0
75,1004.316669494139,0,-0.020701562280812817,0.20147967501428976,0.5081673558128751,-0.4863563696416523,,129.51184063990559,137.65623531259442,0,0,0.25,0.25,0.0,25.0,25.0,0.0,3.0695958391891596,3.0695958391891596,0.0
76,1671.5684453686251,0,-0.04561475690743846,0.7758360806612781,0.6832583576588129,0.5844715466881316,,279.1293083532273,277.5135949785101,0,0,0.25,0.25,0.0,25.0,25.0,0.0,11.977018502502219,11.977018502502219,0.0
77,3702.0111871855,0,0.0011654866187089312,0.2568488240065782,0.13820537163853075,0.1112574905818508,0.4789217172802661,9.578797167913036,9.680611146233522,0,0,0.25,0.25,0.0,25.0,25.0,0.0,245.54585148717027,245.54585148717027,0.0
78,1587.375089325886,0,-0.02041246039026675,1.2193223997077347,0.004741392911873921,0.37233529054021175,,48.99049713426629,52.042071906610715,0,0,0.25,0.25,0.0,25.0,25.0,0.0,8.192491374148217,8.192491374148217,0.0
79,1644.185676893708,1,-0.005985294077705128,0.7453489163583893,0.6034244543333215,0.7140673608288525,,243.98517187686983,250.53254597275156,0,0,0.25,0.25,0.0,25.0,25.0,0.0,3.8183246648033857,3.8183246648033857,0.0
80,3203.302634881891,0,0.012707422857225549,0.581162761236274,0.07810839308036388,0.13631656320084237,,5.906437515682477,5.99449095249568,0,0,0.25,0.25,0.0,25.0,25.0,0.0,283.91850340873015,283.91850340873015,0.0
81,3686.4105605761456,0,0.03457990681771407,0.5805838053559745,0.8900194571176955,0.5402500483810627,0.36785946702428,207.9900089935245,211.2116966613967,0,0,0.25,0.25,0.0,25.0,25.0,0.0,7.759908028735606,7.759908028735606,0.0
82,4962.985141679198,0,-0.0015945912771361695,1.3917014983166078,0.5846388341341655,0.004578175636586406,,264.1380139782821,275.7135011588974,0,0,0.25,0.25,0.0,25.0,25.0,0.0,2.1597363125990876,2.1597363125990876,0.0
83,1729.3423617539436,0,-0.014921965133050268,0.9134811306690371,0.294755193202763,0.156505863973294,,5.644531065526345,5.37096506062,0,0,0.25,0.25,0.0,25.0,25.0,0.0,91.38562376768522,91.38562376768522,0.0
84,4432.498240567106,1,-0.016900906559383023,0.8642490081075338,0.3961665000592489,0.15171201374606522,,170.16795103675216,180.57490127237594,0,0,0.25,0.25,0.0,25.0,25.0,0.0,2.4022407558386414,2.4022407558386414,0.0
85,2386.725745553623,0,0.0043446238962104936,0.2149638535294559,0.7960285563103784,0.10115392598795957,,28.402774534200862,26.375009546027943,0,0,0.25,0.25,0.0,25.0,25.0,0.0,12.328844883807664,12.328844883807664,0.0
86,3571.617191941492,0,-0.022788580021831494,0.4141301141861971,0.19954199289949037,-0.46483180509371486,,220.1017723879364,204.58184016746668,0,0,0.25,0.25,0.0,25.0,25.0,0.0,1.6108317771534295,1.6108317771534295,0.0
87,2826.5876908224313,0,0.024283796578570032,1.0773631719833545,0.7829601300260849,0.6245752807214293,2.2608934942863197,259.69864728844425,243.0125936839284,0,0,0.25,0.25,0.0,25.0,25.0,0.0,1.498257202843583,1.498257202843583,0.0
88,1419.7881518664312,0,-0.006718784500802955,1.3750695604487355,0.3771446803556807,0.7014764106804324,,118.51004046739467,121.6970520711252,0,0,0.25,0.25,0.0,25.0,25.0,0.0,7.844339183056785,7.844339183056785,0.0
89,3114.4521818662283,1,-0.014145290599029272,0.9221297070412502,0.9353813695664948,-0.19590007316048366,0.9492428973786797,118.35327338141697,116.90622968155796,0,0,0.25,0.25,0.0,25.0,25.0,0.0,17.276603327484754,17.276603327484754,0.0
90,3580.5293302715477,0,0.013331453372190672,0.4923160944303289,0.09892450510482231,-0.023364497543472976,,83.57838439007206,82.09379225217303,0,0,0.25,0.25,0.0,25.0,25.0,0.0,16.83964192035909,16.83964192035909,0.0
91,2849.0553561493057,0,-0.011697482698660014,0.5113278078254411,0.04517311698942639,-0.4031571798494179,,195.82525638564843,187.86505539045675,0,0,0.25,0.25,0.0,25.0,25.0,0.0,3.1406242147781334,3.1406242147781334,0.0
92,1635.9633074731428,0,-0.00206840227149267,1.2520529567175431,0.9016418535664384,0.3790598439393199,,285.90914000384083,283.7356224227288,0,0,0.25,0.25,0.0,25.0,25.0,0.0,11.443938500540176,11.443938500540176,0.0
93,1870.0993691421481,0,-0.00862678876479021,0.31637346644657516,0.8457969578021425,-0.3332146891184047,,49.760334745513894,48.67785205580442,0,0,0.25,0.25,0.0,25.0,25.0,0.0,23.0950575354787,23.0950575354787,0.0
94,4333.699210076594,0,-0.01724635918951086,0.5552394354920309,0.37125263708827716,0.15587668212800088,,231.7514257048355,235.95341628504616,0,0,0.25,0.25,0.0,25.0,25.0,0.0,5.949561171730816,5.949561171730816,0.0
95,1042.949018496589,1,-0.004508628984561986,0.32047477477977115,0.2645398111513111,-0.4304980801275073,1.039784148961825,135.06781812324903,137.92182811968422,0,0,0.25,0.25,0.0,25.0,25.0,0.0,8.75960491772148,8.75960491772148,0.0
96,4331.005922309918,1,-0.01925836727533377,0.8370204731453774,0.2484064038656515,-0.7523193711896231,2.3506473369107117,266.41905081595286,283.10593622035015,0,0,0.25,0.25,0.0,25.0,25.0,0.0,1.4981825184352295,1.4981825184352295,0.0
97,2707.7356198034236,1,-0.003394395928407566,0.8438816162925071,0.43456308469769034,0.03028531518273347,2.3811017924557514,144.7128217239879,133.66399330756977,0,0,0.25,0.25,0.0,25.0,25.0,0.0,2.2626833414166305,2.2626833414166305,0.0
98,2994.874484179701,1,-0.0017575348483124115,0.23606549451341455,0.11895331074021132,0.08464389311802009,,182.51713773199455,175.53200568323297,0,0,0.25,0.25,0.0,25.0,25.0,0.0,3.5790304070818997,3.5790304070818997,0.0
99,2893.4874110573064,0,0.006716825138660473,1.3863246782234917,0.818307868703863,-1.4593651300859136,,46.03256121347553,42.634808707754054,0,0,0.25,0.25,0.0,25.0,25.0,0.0,7.357804889526969,7.357804889526969,0.0
