symbol,pullback_type,entry_rule,don_break_len,regime_up,trades,win_rate_pct,profit_factor,avg_pnl,median_pnl,avg_pnl_R,median_pnl_R
PHBUSDT,retest,close_above_break,20,True,2.0,100.0,,39.61860761057295,39.61860761057295,3.961860761057295,3.961860761057295
PIPPINUSDT,retest,close_above_break,20,True,2.0,100.0,,26.49628798510816,26.49628798510816,2.649628798510816,2.649628798510816
PIXELUSDT,retest,close_above_break,20,True,1.0,100.0,,13.79312544682719,13.79312544682719,1.379312544682719,1.379312544682719
PLUMEUSDT,retest,close_above_break,20,True,3.0,0.0,0.0,-10.23916352926573,-10.193970956043106,-1.0239163529265731,-1.0193970956043106
PNUTUSDT,retest,close_above_break,20,True,6.0,16.666666666666664,0.3451259291603173,-5.523822293011943,-10.086461331955661,-0.5523822293011943,-1.0086461331955658
POLUSDT,retest,close_above_break,20,True,2.0,100.0,,39.50879574470642,39.50879574470642,3.9508795744706426,3.9508795744706426
POLYXUSDT,retest,close_above_break,20,True,4.0,50.0,2.167224847355842,6.048402844420738,-2.464135658400575,0.6048402844420738,-0.24641356584005752
PONKEUSDT,retest,close_above_break,20,True,4.0,25.0,1.299660749670841,2.2933107370205223,-10.137152645674904,0.22933107370205236,-1.0137152645674905
POPCATUSDT,retest,close_above_break,20,True,6.0,66.66666666666666,5.800683574324774,16.254413107322417,19.120783208015784,1.6254413107322419,1.9120783208015781
PORTALUSDT,retest,close_above_break,20,True,2.0,0.0,0.0,-10.15368696875155,-10.15368696875155,-1.015368696875155,-1.015368696875155
POWRUSDT,retest,close_above_break,20,True,2.0,100.0,,39.323917080071425,39.323917080071425,3.9323917080071418,3.9323917080071418
PRCLUSDT,retest,close_above_break,20,True,3.0,0.0,0.0,-10.134475434046527,-10.129924909524036,-1.0134475434046528,-1.0129924909524035
PRIMEUSDT,retest,close_above_break,20,True,2.0,50.0,1.593821211782648,3.0259051469772986,3.0259051469772986,0.3025905146977299,0.3025905146977299
PROMUSDT,retest,close_above_break,20,True,3.0,66.66666666666666,6.648974707475943,19.552975601591886,29.352059991598235,1.9552975601591889,2.935205999159824
PYTHUSDT,retest,close_above_break,20,True,4.0,25.0,0.747613985327773,-1.9558013406271577,-10.314056269975332,-0.19558013406271585,-1.0314056269975334
QNTUSDT,retest,close_above_break,20,True,5.0,80.0,13.094359826865235,24.96910893016094,39.40233415061402,2.4969108930160937,3.940233415061402
QTUMUSDT,retest,close_above_break,20,True,5.0,40.0,2.559238542878135,9.601549789399709,-10.147568921016044,0.9601549789399708,-1.0147568921016044
RAREUSDT,retest,close_above_break,20,True,4.0,0.0,0.0,-8.184256842783117,-10.249353874834858,-0.8184256842783116,-1.024935387483486
RAYDIUMUSDT,retest,close_above_break,20,True,4.0,25.0,0.030472955557598935,-7.464185381306938,-10.24981944237262,-0.7464185381306938,-1.024981944237262
RDNTUSDT,retest,close_above_break,20,True,2.0,50.0,3.806700479421948,14.578833422292535,14.578833422292535,1.4578833422292536,1.4578833422292536
REDUSDT,retest,close_above_break,20,True,3.0,0.0,0.0,-10.290233055729331,-10.30876515876115,-1.029023305572933,-1.0308765158761148
RENDERUSDT,retest,close_above_break,20,True,3.0,33.33333333333333,0.27104496875440737,-5.040125726768395,-10.369872812659972,-0.5040125726768395,-1.0369872812659973
REXUSDT,retest,close_above_break,20,True,3.0,33.33333333333333,0.9479385469136739,-0.35046467513175844,-10.084932265683529,-0.03504646751317564,-1.0084932265683526
REZUSDT,retest,close_above_break,20,True,1.0,100.0,,0.3549081210397716,0.3549081210397716,0.0354908121039771,0.0354908121039771
ROAMUSDT,retest,close_above_break,20,True,4.0,50.0,1.9639475130075363,4.922537844618969,-4.907326865784955,0.4922537844618967,-0.49073268657849545
ROSEUSDT,retest,close_above_break,20,True,1.0,100.0,,6.673148513134692,6.673148513134692,0.6673148513134692,0.6673148513134692
RPLUSDT,retest,close_above_break,20,True,8.0,37.5,1.70460468072585,4.488680001519631,-10.159060581492014,0.44886800015196304,-1.0159060581492017
RSRUSDT,retest,close_above_break,20,True,2.0,50.0,3.803483372735941,14.623379756556954,14.623379756556954,1.4623379756556956,1.4623379756556956
RUNEUSDT,retest,close_above_break,20,True,4.0,50.0,1.9854221175726912,5.096707442254241,-4.394898422782565,0.509670744225424,-0.43948984227825655
RVNUSDT,retest,close_above_break,20,True,5.0,20.0,0.6187777004402686,-3.1283622710938075,-10.146128045667565,-0.3128362271093807,-1.0146128045667564
SAFEUSDT,retest,close_above_break,20,True,2.0,50.0,3.8381772855146914,14.669531730165902,14.669531730165902,1.4669531730165901,1.4669531730165901
SAGAUSDT,retest,close_above_break,20,True,2.0,100.0,,39.725426112266746,39.725426112266746,3.9725426112266744,3.9725426112266744
SANDUSDT,retest,close_above_break,20,True,5.0,40.0,2.546866272221699,9.610031154897722,-10.30014901271536,0.9610031154897719,-1.0300149012715358
SAROSUSDT,retest,close_above_break,20,True,2.0,50.0,1.0787215934411036,0.4023599033802805,0.4023599033802805,0.04023599033802794,0.04023599033802794
SCRUSDT,retest,close_above_break,20,True,5.0,40.0,2.5742641502314583,9.692835129662067,-10.239678334088527,0.9692835129662065,-1.023967833408853
SCUSDT,retest,close_above_break,20,True,2.0,100.0,,25.46546986818324,25.46546986818324,2.546546986818324,2.546546986818324
SDUSDT,retest,close_above_break,20,True,1.0,100.0,,39.72024095571004,39.72024095571004,3.972024095571004,3.972024095571004
SEIUSDT,retest,close_above_break,20,True,4.0,75.0,11.429010236289367,27.176141851641376,39.667007264875856,2.7176141851641376,3.966700726487586
SENDUSDT,retest,close_above_break,20,True,2.0,50.0,3.922655655834426,14.83020704171971,14.83020704171971,1.4830207041719716,1.4830207041719716
SERAPHUSDT,retest,close_above_break,20,True,1.0,0.0,0.0,-10.138535955555623,-10.138535955555623,-1.0138535955555623,-1.0138535955555623
SHELLUSDT,retest,close_above_break,20,True,2.0,50.0,0.49369315554104265,-2.576778187052968,-2.576778187052968,-0.2576778187052967,-0.2576778187052967
SHIB1000USDT,retest,close_above_break,20,True,2.0,50.0,3.8562563387865585,14.645460236549695,14.645460236549695,1.4645460236549694,1.4645460236549694
SIRENUSDT,retest,close_above_break,20,True,9.0,55.55555555555556,6.966717453009965,15.50057858214901,3.939990462297522,1.5500578582149016,0.3939990462297522
SKLUSDT,retest,close_above_break,20,True,1.0,0.0,0.0,-10.118714481041351,-10.118714481041351,-1.011871448104135,-1.011871448104135
SLERFUSDT,retest,close_above_break,20,True,3.0,33.33333333333333,1.9309104502669747,6.3717146438837835,-10.2617224517736,0.637171464388378,-1.0261722451773598
SLFUSDT,retest,close_above_break,20,True,1.0,0.0,0.0,-10.194526158293764,-10.194526158293764,-1.0194526158293766,-1.0194526158293766
SLPUSDT,retest,close_above_break,20,True,3.0,66.66666666666666,7.657663790914117,22.939128759057258,39.52462209699369,2.293912875905726,3.9524622096993687
SNTUSDT,retest,close_above_break,20,True,2.0,50.0,3.9421167511445994,14.830804966564472,14.830804966564472,1.4830804966564473,1.4830804966564473
SNXUSDT,retest,close_above_break,20,True,3.0,33.33333333333333,1.1497455490496784,1.0337806403355867,-10.330550499617074,0.10337806403355865,-1.0330550499617073
SOLAYERUSDT,retest,close_above_break,20,True,6.0,16.666666666666664,0.03900616050285872,-8.177643176529424,-10.199385398230204,-0.8177643176529422,-1.0199385398230203
SOLUSDT,retest,close_above_break,20,True,3.0,66.66666666666666,7.547635362758296,22.863950092154756,39.44389513353183,2.2863950092154757,3.944389513353183
SOLVUSDT,retest,close_above_break,20,True,7.0,14.285714285714285,0.48008929309657294,-4.579137166474221,-10.181984202540072,-0.45791371664742225,-1.018198420254007
SONICUSDT,retest,close_above_break,20,True,1.0,0.0,0.0,-10.171127709136307,-10.171127709136307,-1.0171127709136307,-1.0171127709136307
SOONUSDT,retest,close_above_break,20,True,1.0,100.0,,39.7562677766298,39.7562677766298,3.97562677766298,3.97562677766298
SPELLUSDT,retest,close_above_break,20,True,5.0,20.0,0.9571427024864662,-0.35650422510992535,-10.371123762711283,-0.035650422510992555,-1.0371123762711285
SPXUSDT,retest,close_above_break,20,True,5.0,20.0,0.9735971564062951,-0.21571783434265795,-10.172660668314082,-0.021571783434265912,-1.0172660668314082
SSVUSDT,retest,close_above_break,20,True,6.0,33.33333333333333,1.3679752772822014,2.505420329993971,-10.207525375463778,0.250542032999397,-1.0207525375463777
STGUSDT,retest,close_above_break,20,True,2.0,50.0,3.6773421339873043,14.278090988720656,14.278090988720656,1.4278090988720658,1.4278090988720658
STORJUSDT,retest,close_above_break,20,True,2.0,50.0,12.878817515364478,18.11811808443891,18.11811808443891,1.811811808443891,1.811811808443891
STOUSDT,retest,close_above_break,20,True,1.0,0.0,0.0,-10.1454940862401,-10.1454940862401,-1.0145494086240097,-1.0145494086240097
STXUSDT,retest,close_above_break,20,True,5.0,60.0,2.0678947475058562,4.408034918054865,4.991226607485935,0.4408034918054865,0.4991226607485934
SUIUSDT,retest,close_above_break,20,True,2.0,0.0,0.0,-10.390079501901436,-10.390079501901436,-1.0390079501901435,-1.0390079501901435
SUNDOGUSDT,retest,close_above_break,20,True,5.0,40.0,1.9847622464243952,5.977114778285736,-10.086466947054312,0.5977114778285737,-1.0086466947054311
SUNUSDT,retest,close_above_break,20,True,3.0,33.33333333333333,1.793156402794576,5.790137950853487,-10.767876464028294,0.5790137950853489,-1.0767876464028294
SUPERUSDT,retest,close_above_break,20,True,2.0,50.0,3.855843690167358,14.688481981358814,14.688481981358814,1.4688481981358814,1.4688481981358814
SUSDT,retest,close_above_break,20,True,4.0,0.0,0.0,-10.249003694517278,-10.242505345239953,-1.0249003694517276,-1.0242505345239952
SUSHIUSDT,retest,close_above_break,20,True,6.0,33.33333333333333,1.932188907954803,6.37772602862345,-10.227941623201826,0.637772602862345,-1.0227941623201826
SWELLUSDT,retest,close_above_break,20,True,1.0,0.0,0.0,-10.207571581351388,-10.207571581351388,-1.020757158135139,-1.020757158135139
SXPUSDT,retest,close_above_break,20,True,3.0,33.33333333333333,1.8870105890229203,6.183189895786346,-10.434005290853392,0.6183189895786348,-1.0434005290853392
SYNUSDT,retest,close_above_break,20,True,3.0,66.66666666666666,7.782386080793349,23.093242610913833,39.63820309294984,2.3093242610913833,3.963820309294984
SYRUPUSDT,retest,close_above_break,20,True,4.0,50.0,0.9148989120694518,-0.4360675784786565,-5.067424941192726,-0.04360675784786561,-0.5067424941192727
TAIKOUSDT,retest,close_above_break,20,True,3.0,66.66666666666666,4.675840425026797,12.707408104478274,8.942015956373012,1.2707408104478273,0.8942015956373013
TAIUSDT,retest,close_above_break,20,True,4.0,25.0,1.3103537865350405,2.3613996867303726,-10.13240765614702,0.23613996867303738,-1.013240765614702
TAOUSDT,retest,close_above_break,20,True,4.0,75.0,7.068352349051833,15.532508264112998,16.35259989135171,1.5532508264113,1.6352599891351707
THETAUSDT,retest,close_above_break,20,True,4.0,50.0,3.5628287550410604,13.217300397871197,11.812045279199278,1.3217300397871197,1.181204527919928
THEUSDT,retest,close_above_break,20,True,1.0,0.0,0.0,-10.101223661502832,-10.101223661502832,-1.0101223661502832,-1.0101223661502832
TIAUSDT,retest,close_above_break,20,True,2.0,50.0,0.9409670785983545,-0.3018680151834774,-0.3018680151834774,-0.030186801518347794,-0.030186801518347794
TOKENUSDT,retest,close_above_break,20,True,2.0,50.0,3.876659442209273,14.718432843225939,14.718432843225939,1.4718432843225941,1.4718432843225941
TONUSDT,retest,close_above_break,20,True,3.0,33.33333333333333,0.6245032211524839,-2.581965866270915,-10.253043797445129,-0.25819658662709144,-1.0253043797445127
TRBUSDT,retest,close_above_break,20,True,4.0,25.0,0.8595742450590815,-1.0829936440542576,-10.216868285490847,-0.10829936440542565,-1.0216868285490845
TRUMPUSDT,retest,close_above_break,20,True,1.0,0.0,0.0,-10.28949350158958,-10.28949350158958,-1.0289493501589582,-1.0289493501589582
TRUUSDT,retest,close_above_break,20,True,3.0,33.33333333333333,0.3003793897198737,-4.754760231092081,-10.17457160547568,-0.4754760231092081,-1.017457160547568
TRXUSDT,retest,close_above_break,20,True,7.0,71.42857142857143,7.091273337065567,18.518034279657833,27.32472142358711,1.851803427965783,2.732472142358711
TUSDT,retest,close_above_break,20,True,1.0,0.0,0.0,-10.213948911343827,-10.213948911343827,-1.0213948911343826,-1.0213948911343826
TUTUSDT,retest,close_above_break,20,True,8.0,25.0,0.5952782613722003,-3.1204447498469694,-10.226471049309886,-0.312044474984697,-1.0226471049309886
TWTUSDT,retest,close_above_break,20,True,5.0,40.0,0.7438387546999015,-1.6111554669801218,-10.377671460284224,-0.16111554669801223,-1.0377671460284223
UMAUSDT,retest,close_above_break,20,True,1.0,0.0,0.0,-10.25031382825144,-10.25031382825144,-1.0250313828251438,-1.0250313828251438
USTCUSDT,retest,close_above_break,20,True,5.0,0.0,0.0,-10.174601881307089,-10.125884245910155,-1.017460188130709,-1.0125884245910155
USUALUSDT,retest,close_above_break,20,True,3.0,0.0,0.0,-7.131625784642382,-10.107555201819814,-0.7131625784642383,-1.0107555201819811
UXLINKUSDT,retest,close_above_break,20,True,2.0,0.0,0.0,-10.31884605438721,-10.31884605438721,-1.0318846054387212,-1.0318846054387212
VANAUSDT,retest,close_above_break,20,True,3.0,0.0,0.0,-10.296904531187133,-10.272215208925166,-1.0296904531187132,-1.0272215208925166
VANRYUSDT,retest,close_above_break,20,True,3.0,66.66666666666666,7.783620529544864,23.064687212653045,39.634118044980006,2.3064687212653046,3.963411804498001
VELOUSDT,retest,close_above_break,20,True,3.0,0.0,0.0,-10.484113215478844,-10.499559538237852,-1.0484113215478843,-1.0499559538237853
VETUSDT,retest,close_above_break,20,True,4.0,75.0,8.17128419640854,18.677311774113146,22.752535914887467,1.8677311774113146,2.2752535914887466
VICUSDT,retest,close_above_break,20,True,1.0,100.0,,39.56982982296679,39.56982982296679,3.956982982296679,3.956982982296679
VINEUSDT,retest,close_above_break,20,True,3.0,0.0,0.0,-10.086320458623442,-10.085094296417283,-1.0086320458623446,-1.0085094296417283
VIRTUALUSDT,retest,close_above_break,20,True,4.0,50.0,3.890055446307232,14.772145118555859,14.754967542270535,1.4772145118555855,1.4754967542270534
VOXELUSDT,retest,close_above_break,20,True,1.0,0.0,0.0,-10.17887243773297,-10.17887243773297,-1.017887243773297,-1.017887243773297
VTHOUSDT,retest,close_above_break,20,True,1.0,100.0,,39.32440991515276,39.32440991515276,3.932440991515276,3.932440991515276
VVVUSDT,retest,close_above_break,20,True,3.0,0.0,0.0,-10.232985263309828,-10.227472328830832,-1.0232985263309828,-1.0227472328830831
WALUSDT,retest,close_above_break,20,True,2.0,0.0,0.0,-10.359893701364886,-10.359893701364886,-1.0359893701364886,-1.0359893701364886
WAVESUSDT,retest,close_above_break,20,True,3.0,0.0,0.0,-10.271870632034116,-10.31973484184943,-1.0271870632034115,-1.031973484184943
WCTUSDT,retest,close_above_break,20,True,3.0,66.66666666666666,7.801649753817773,23.124388503832602,39.744228477083055,2.31243885038326,3.9744228477083055
WIFUSDT,retest,close_above_break,20,True,3.0,66.66666666666666,7.835080374514029,23.14479361235131,39.77548028896548,2.314479361235131,3.977548028896548
WLDUSDT,retest,close_above_break,20,True,5.0,40.0,1.739997326397669,4.5483992426608095,-10.183910168276684,0.45483992426608105,-1.0183910168276684
WOOUSDT,retest,close_above_break,20,True,6.0,16.666666666666664,0.7658496561084508,-2.0101607851947056,-10.278724038542558,-0.20101607851947054,-1.0278724038542557
WUSDT,retest,close_above_break,20,True,4.0,75.0,10.725263778915402,24.8543584428877,34.97508436757329,2.48543584428877,3.497508436757329
XAIUSDT,retest,close_above_break,20,True,1.0,100.0,,39.78969934929302,39.78969934929302,3.978969934929302,3.978969934929302
XAUTUSDT,retest,close_above_break,20,True,4.0,0.0,0.0,-11.975903246505156,-12.05056229925647,-1.1975903246505157,-1.2050562299256469
XCNUSDT,retest,close_above_break,20,True,4.0,50.0,3.927377889551904,14.868421481875009,14.876287911829612,1.4868421481875012,1.4876287911829613
XDCUSDT,retest,close_above_break,20,True,2.0,50.0,3.8439175730585142,14.687146108329898,14.687146108329898,1.4687146108329898,1.4687146108329898
XIONUSDT,retest,close_above_break,20,True,6.0,50.0,5.268781376173944,16.095144083028494,18.710034374085694,1.6095144083028492,1.8710034374085696
XLMUSDT,retest,close_above_break,20,True,3.0,100.0,,39.51939124562771,39.54073023764352,3.9519391245627715,3.954073023764352
XMRUSDT,retest,close_above_break,20,True,7.0,28.57142857142857,0.5449854917863413,-3.3891540098607607,-10.35884843555958,-0.33891540098607614,-1.0358848435559582
XRPUSDT,retest,close_above_break,20,True,4.0,25.0,1.2527686268543123,1.9745675505752285,-10.305989191503986,0.19745675505752325,-1.0305989191503984
XTERUSDT,retest,close_above_break,20,True,2.0,0.0,0.0,-10.395476857370749,-10.395476857370749,-1.0395476857370751,-1.0395476857370751
XTZUSDT,retest,close_above_break,20,True,3.0,100.0,,35.01746650761333,39.175078727821,3.501746650761333,3.9175078727821
XVGUSDT,retest,close_above_break,20,True,5.0,20.0,0.9624133362014681,-0.3092688162996364,-10.217842188917906,-0.030926881629963664,-1.0217842188917907
YFIUSDT,retest,close_above_break,20,True,3.0,66.66666666666666,6.829398537114845,20.099901164281924,31.16491870571594,2.009990116428192,3.1164918705715943
YGGUSDT,retest,close_above_break,20,True,1.0,0.0,0.0,-10.125185185893004,-10.125185185893004,-1.0125185185893004,-1.0125185185893004
ZBCNUSDT,retest,close_above_break,20,True,11.0,63.63636363636363,5.057909407346603,14.947895555683347,20.76058799406016,1.494789555568335,2.076058799406016
ZECUSDT,retest,close_above_break,20,True,7.0,28.57142857142857,1.1318542028848193,0.9673284856045333,-10.24983673411601,0.09673284856045343,-1.0249836734116011
ZENUSDT,retest,close_above_break,20,True,3.0,33.33333333333333,1.0569793023536656,0.389097072173944,-10.188450413875795,0.038909707217394285,-1.0188450413875798
ZETAUSDT,retest,close_above_break,20,True,3.0,66.66666666666666,4.908391319533534,13.355745024428861,10.923107640823249,1.335574502442886,1.0923107640823249
ZEUSUSDT,retest,close_above_break,20,True,1.0,0.0,0.0,-10.171342959341166,-10.171342959341166,-1.0171342959341163,-1.0171342959341163
ZILUSDT,retest,close_above_break,20,True,5.0,60.0,3.9157409572239517,12.16959568047599,2.8423857211831454,1.216959568047599,0.2842385721183145
ZORAUSDT,retest,close_above_break,20,True,2.0,50.0,10.72227787385892,18.08573576498598,18.08573576498598,1.8085735764985977,1.8085735764985977
ZRCUSDT,retest,close_above_break,20,True,1.0,100.0,,2.670919544340082,2.670919544340082,0.2670919544340082,0.2670919544340082
ZROUSDT,retest,close_above_break,20,True,4.0,0.0,0.0,-10.28064526582178,-10.2848616687145,-1.028064526582178,-1.02848616687145
ZRXUSDT,retest,close_above_break,20,True,2.0,100.0,,8.568211677876153,8.568211677876153,0.8568211677876153,0.8568211677876153
